"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"TM4SF20|ENST00000304568.4|10",219.703495374462,-2.80226797535067,0.266774427882233,-10.5042600881811,8.25677387820134e-26,4.05625023540679e-25
"TM4SF20|ENST00000304568.4|12",11.9034733317549,-2.75532672271026,0.762544071095818,-3.61333439882459,0.000302284445008051,0.000474006388827105
"TMPO|ENST00000556029.6|1",1035.87554747905,-2.69864193360835,0.226160356326872,-11.9324269621683,8.02006390824428e-33,5.15047214096738e-32
"TMPO|ENST00000556029.6|2",262.908333093516,-1.3147603095804,0.221775193434066,-5.9283470311628,3.05999280084268e-09,6.96891686170238e-09
"TMPO|ENST00000556029.6|4",953.641697621752,-1.6353248444811,0.132483638834902,-12.3435984915768,5.27447210106642e-35,3.6685454328962e-34
"TMPO|ENST00000556029.6|9",434.729855956901,-2.59355872225977,0.186726970821537,-13.889577444806,7.32662691815547e-44,6.98098731891393e-43
"TMPO|ENST00000556029.6|10",2363.27842477977,-1.96103505711045,0.202249862460303,-9.69610081932869,3.13241314365485e-22,1.3379783245918e-21
"TMPO|ENST00000556029.6|12",1078.10363938605,-1.32157269834252,0.176978450020919,-7.46742158825729,8.17814284158768e-14,2.40249244085591e-13
"TMPO|ENST00000556029.6|13",56.7806968905621,-2.73882212546451,0.414266974811923,-6.61124900604961,3.81090830993781e-11,9.75491532979807e-11
"TMPO|ENST00000556029.6|15",5834.93724415217,1.20251041096459,0.163324112737719,7.36272428368062,1.80194311950961e-13,5.21175386195765e-13
"TMPO|ENST00000556029.6|17",439.359189841241,-3.06057615069295,0.234615890626495,-13.0450505399284,6.78120118268391e-39,5.41456310433368e-38
"TMPO|ENST00000556029.6|18",421.858215932852,-3.62353690237533,0.251558026332888,-14.4043780085168,4.85670419940827e-47,5.12499966487338e-46
"TOP3A|ENST00000321105.10|1",15783.9121885472,1.51242747676769,0.295266348625532,5.12224804420841,3.01914369580958e-07,6.0539568131109e-07
"TOP3A|ENST00000321105.10|2",9668.06201861034,1.24717519664539,0.273573139084088,4.55883644432668,5.14378095602572e-06,9.37559952980064e-06
"TOP3A|ENST00000321105.10|3",8299.1349535477,1.08290928835364,0.246777591213217,4.38819944319014,1.14292942785177e-05,2.02169040871077e-05
"TOP3A|ENST00000321105.10|6",548.308214059827,-1.14745442504036,0.279113221001374,-4.11107156057905,3.93827107500755e-05,6.64628331201429e-05
"TOP3A|ENST00000321105.10|7",875.642794970928,-1.60800586103492,0.179633448750041,-8.95159488516225,3.50382752202755e-19,1.32299313465712e-18
"TOP3A|ENST00000321105.10|9",5662.17145774486,1.23985225592554,0.132538204870987,9.35467820114518,8.38545843558228e-21,3.39643678332665e-20
"TOP3A|ENST00000321105.10|10",11715.4872919985,2.04783140057158,0.252558623949071,8.10834082222642,5.13156315941812e-16,1.68755441955933e-15
"TOP3A|ENST00000321105.10|11",16059.5410112708,2.30525401090488,0.145693889860781,15.8225853747723,2.17379892254421e-56,3.10316921279046e-55
"TOP3A|ENST00000321105.10|12",12772.0278286159,1.99093933144452,0.117979173099445,16.8753456999257,6.83238235616478e-64,1.22502160897883e-62
"TOP3A|ENST00000321105.10|15",165.293285513629,-1.35870665987445,0.196611466584937,-6.91061759252729,4.82548241663913e-12,1.29179264425764e-11
"TOP3A|ENST00000321105.10|16",3206.6921096243,-2.85929904208808,0.174007907270171,-16.4320063780126,1.12862097051296e-60,1.82668829240997e-59
"TOP3A|ENST00000321105.10|19",9135.66884885436,1.68403243831723,0.156375351119628,10.7691680706695,4.8133067175065e-27,2.48166054909924e-26
"TOP3A|ENST00000321105.10|23",9669.83140174746,1.69835129574469,0.151444093972426,11.2143778684029,3.46615131607991e-29,1.95821199588156e-28
"TP53|ENST00000269305.9|2",4335.3172878799,1.41480410034804,0.138749548355442,10.1968195004402,2.0487182344309e-24,9.54766470575054e-24
"TP53|ENST00000269305.9|5",1684.37646141551,-1.71260573324276,0.22797848124748,-7.51213765383256,5.8169574570554e-14,1.71981484727604e-13
"TP53|ENST00000269305.9|6",1943.39449242096,-1.66626206911304,0.229556778679171,-7.25860538164201,3.91101630001562e-13,1.11449541340202e-12
"TP53|ENST00000269305.9|7",9786.19859095202,1.5083990687767,0.248629225796503,6.06686146387025,1.30433972061717e-09,3.03754167486523e-09
"TP53|ENST00000269305.9|8",4543.83126976635,-1.22244065458922,0.117117006176769,-10.437772399545,1.6667595458823e-25,8.09520643999688e-25
"TP53BP2|ENST00000343537.12|2",14156.822109609,1.54286349032035,0.192021506166701,8.03484735184263,9.36954786867568e-16,3.0345882861852e-15
"TP53BP2|ENST00000343537.12|4",6725.57236670686,1.3869061890031,0.118499971730244,11.7038524883389,1.2179575079768e-31,7.4884379225042e-31
"TP53BP2|ENST00000343537.12|5",379.247374546566,-3.21361814868992,0.274585775350007,-11.7035128443693,1.22284361485983e-31,7.51462184462605e-31
"TP53BP2|ENST00000343537.12|6",219.044648800573,-4.05227729732782,0.29420826040288,-13.7734993972595,3.67949277696329e-43,3.4135774585352e-42
"TP53BP2|ENST00000343537.12|7",317.405281831603,-4.17931512866555,0.245430949872871,-17.0284763630274,5.05020906134227e-65,9.40689796698233e-64
"TP63|ENST00000354600.10|1",43451.3608925522,2.76445389591309,0.216472832531553,12.7704426628692,2.39786875031412e-37,1.79720112781678e-36
"TP63|ENST00000354600.10|7",370.330772086739,-1.80196860274765,0.156246390809878,-11.532865453131,9.00942148469126e-31,5.34981859802415e-30
"TP63|ENST00000354600.10|12",1526.92983389659,-1.38738355817333,0.160834514308308,-8.62615567398561,6.34486429657486e-18,2.27386115140865e-17
"TP63|ENST00000354600.10|17",14569.7630631775,2.18247520756447,0.148357978985875,14.7108717878413,5.48956142309464e-49,6.18518129486402e-48
"TP63|ENST00000354600.10|19",328.725289175559,-1.68338345362293,0.258566716652614,-6.51044138787809,7.49303018885595e-11,1.88458678227484e-10
"TP63|ENST00000354600.10|20",225.441310851986,-1.02010445099624,0.283831995918133,-3.59404318634492,0.000325585834798505,0.000509144998483052
"TP73|ENST00000378295.9|1",8307.07808272892,1.87742955300833,0.301281380081151,6.23148218619629,4.62042541774413e-10,1.10721959240339e-09
"TP73|ENST00000378295.9|2",7906.88334869,1.86671837208335,0.27100948844784,6.88801850730267,5.6574852537153e-12,1.50845282466047e-11
"TP73|ENST00000378295.9|8",11531.4681353818,1.56108444038892,0.303910706818861,5.13665496266759,2.79671749547535e-07,5.61829678686821e-07
"TP73|ENST00000378295.9|9",9661.00349178386,2.75030201464523,0.244345650766525,11.2557846068362,2.16887260364291e-29,1.23580338600529e-28
"TP73|ENST00000378295.9|10",3093.45952106347,1.04202117978137,0.273976260690047,3.80332652601688,0.000142765978098273,0.000230259644449639
"TP73|ENST00000378295.9|11",12573.0616578741,1.48521088671542,0.371775411216446,3.99491424636131,6.47176732088458e-05,0.000107491828043593
"TP73|ENST00000378295.9|12",8327.87969437247,1.8635530507697,0.300920218975691,6.19284758303409,5.90868607403891e-10,1.40608649133249e-09
"TP73|ENST00000378295.9|13",2330.58933938767,1.63674973823985,0.215938157550431,7.57971521479521,3.46314285382826e-14,1.03539845133053e-13
"TP73|ENST00000378295.9|14",5187.13998066537,1.66436403358182,0.210179159337568,7.91878718531123,2.39838442485307e-15,7.5892867256183e-15
"TP73|ENST00000378295.9|15",2565.87483405932,1.03617398986706,0.188905467979541,5.48514556486676,4.13129088055391e-08,8.77935963030415e-08
"TP73|ENST00000378295.9|16",7679.84450613971,1.94138895962338,0.275753560167515,7.04030424283198,1.91820526622955e-12,5.26692904026394e-12
"TP73|ENST00000378295.9|17",6371.91416791199,2.70299498218043,0.209743019612229,12.8871749208994,5.31555628787298e-38,4.08891571354237e-37
"TP73|ENST00000378295.9|23",2062.94413217258,-1.48609384728787,0.105809200146756,-14.0450343186289,8.26283495068315e-45,8.09469973510757e-44
"TPM1|ENST00000403994.9|1",784.053169997145,-3.59057883061782,0.187419158971515,-19.1580137821637,8.29798628103611e-82,2.67163929268735e-80
"TRAPPC2|ENST00000380579.6|1",4338.25580088364,2.92255985795345,0.261058245011672,11.1950490505396,4.31163562897456e-29,2.42899623368901e-28
"TRAPPC2|ENST00000380579.6|12",929.652246342278,-1.48721138213156,0.140901680525343,-10.5549584404287,4.81852773555042e-26,2.39169111847026e-25
"TRAPPC2|ENST00000380579.6|15",1056.10463877681,-1.67694059483843,0.193907983363653,-8.64812559931332,5.235219365036e-18,1.88125479553064e-17
"TRIO|ENST00000344204.9|2",353.263680132505,-2.83878839800477,0.188103061410987,-15.0916650516511,1.83746210633831e-51,2.25253670907001e-50
"TRIO|ENST00000344204.9|6",1963.49549549195,-2.06728307436882,0.125547986884193,-16.4660790322008,6.43056681008979e-61,1.05217074705527e-59
"TRIO|ENST00000344204.9|6|mutated",2206.51729331178,-1.12512669586047,0.125307581112546,-8.9789195982478,2.73438495460245e-19,1.0376973574548e-18
"TRIO|ENST00000344204.9|7",48.5265705440262,-2.41995237884522,0.378850004462148,-6.38762663413668,1.68480076718327e-10,4.14265218405953e-10
"TRIO|ENST00000344204.9|9",3639.46657195053,1.85868638481835,0.190181910691882,9.77320281438148,1.46738392085197e-22,6.34013608226696e-22
"TRIO|ENST00000344204.9|12",105.953592838011,-1.01547638489423,0.326844492298134,-3.10690988780057,0.00189054017549643,0.00275562853619578
"TRIO|ENST00000344204.9|13",33.7454892012056,-3.21139483381901,0.682993574778451,-4.70194003634767,2.57701187633436e-06,4.80013549655625e-06
"TRIP12|ENST00000675903.1|2",1154.43306249797,-2.67189394436634,0.173768073307176,-15.3762074558031,2.36394909560079e-53,3.07750199108811e-52
"TRIP12|ENST00000675903.1|3",1562.26348572734,-2.68622220899968,0.159138180259679,-16.8798097641706,6.33486281005768e-64,1.1375210176321e-62
"TRIP12|ENST00000675903.1|8",817.333334797863,-3.01977502500616,0.232154662547895,-13.0076001569995,1.10766265744029e-38,8.77993093855877e-38
"TRIP12|ENST00000675903.1|9",730.031911688536,-3.54614533973738,0.192279770565199,-18.4426335090458,5.9758513564695e-76,1.59760651108114e-74
"TRIP12|ENST00000675903.1|18",1987.10366420541,1.1812881712521,0.138639084382456,8.52059991966869,1.58728958286378e-17,5.58161107867278e-17
"TRIP12|ENST00000675903.1|20|mutated",14071.4550605286,1.51732452588168,0.214549148754624,7.07215355870285,1.52547472803039e-12,4.20691015832833e-12
"TRIP12|ENST00000675903.1|21",8700.94005114516,1.49133634304976,0.160526708573516,9.29026924118847,1.53898526889305e-20,6.1482410158546e-20
"TRIP12|ENST00000675903.1|22",5271.78440295457,2.42152417186948,0.140630942902356,17.2189997584728,1.91265104038945e-66,3.73091555549584e-65
"TRIP12|ENST00000675903.1|22|mutated",3557.5146544132,2.0601852532302,0.128335234070569,16.0531538213219,5.43316275370964e-58,8.08360127964973e-57
"TRIP12|ENST00000675903.1|24",557.91081081578,-1.06575450593188,0.2246891910031,-4.74323887666308,2.10328006373869e-06,3.94472053294681e-06
"TRIP12|ENST00000675903.1|25",646.261855546695,-1.18607556218736,0.183535824848029,-6.46236538926094,1.03078829468387e-10,2.57042502715568e-10
"TRIP12|ENST00000675903.1|26",766.191379961937,1.04162117806214,0.163648368530549,6.36499579809559,1.95295082250078e-10,4.78724764655995e-10
"TRIP12|ENST00000675903.1|27",358.005837066932,-1.90062453313701,0.224901996012647,-8.45090113397718,2.89062961561767e-17,1.00818494194097e-16
"TRPM4|ENST00000252826.10|1",2694.21266137006,1.078974167923,0.195360727686612,5.52298397277592,3.33290148657395e-08,7.13333829605006e-08
"TRPM4|ENST00000252826.10|2",8690.25396500786,1.30206670017373,0.286830631103856,4.53949668890933,5.63886658357481e-06,1.02436986305893e-05
"TRPS1|ENST00000395715.8|1",438.074336808868,-1.4136616010435,0.157602522779779,-8.96979043297953,2.97079124459903e-19,1.12598628913173e-18
"TRPS1|ENST00000395715.8|2",241.393475938298,-1.1074193836889,0.252367064605908,-4.38812958980294,1.14329649279195e-05,2.02204106529374e-05
"TRPS1|ENST00000395715.8|4",1694.34439947953,-1.42563734066122,0.132576952902269,-10.7532818446367,5.71898507156071e-27,2.93723345635003e-26
"TRPS1|ENST00000395715.8|5",3330.32093909863,-1.00249551547807,0.139528403016464,-7.18488489658824,6.72638302706675e-13,1.89512795848455e-12
"TRPS1|ENST00000395715.8|6",1282.43070805143,-1.03027342937728,0.187752246359935,-5.48740933518401,4.07871238635164e-08,8.67532201231285e-08
"TRPS1|ENST00000395715.8|8",1659.61271069414,2.36147042595142,0.275318283901911,8.57723792435359,9.71784713904586e-18,3.4547537899778e-17
"TRPS1|ENST00000395715.8|10",856.871729848792,-1.12107758594914,0.125063983647538,-8.96403227573986,3.1301731101527e-19,1.18452080064135e-18
"TRPS1|ENST00000395715.8|12",1855.06085488486,-1.03095621718009,0.185011605840755,-5.57238672944366,2.51272862360002e-08,5.42338162481369e-08
"TRPS1|ENST00000395715.8|13",1032.70307681864,1.40478797397936,0.223753785126859,6.278275798476,3.42348242734662e-10,8.26341173565709e-10
"TRPS1|ENST00000395715.8|15",2401.58438847479,2.30928581509776,0.246352397191591,9.37391249861393,6.9892538124634e-21,2.8434202755392e-20
"TRPS1|ENST00000395715.8|18",360.780365171547,-2.74789747570699,0.213864553071779,-12.8487747793564,8.73832819853452e-38,6.65769445507938e-37
"TRPS1|ENST00000395715.8|19",1301.39994396976,-1.14804993299425,0.128168189437501,-8.9573702962706,3.32513516200659e-19,1.2567101241828e-18
"TRPS1|ENST00000395715.8|20",737.000640834444,-1.28808310044585,0.205608329784541,-6.26474181175269,3.73443637337947e-10,8.99765528947212e-10
"TRPS1|ENST00000395715.8|23",92.8259849281743,-1.81405173942905,0.372334412863836,-4.87210334783762,1.10416380473109e-06,2.11457785245671e-06
"TRPS1|ENST00000395715.8|24",4502.64909050346,2.31609799803072,0.192723765231688,12.0177083259367,2.86816001285861e-33,1.88333072774164e-32
"TRPS1|ENST00000395715.8|28",433.497001755351,-3.92996838549286,0.250467238210182,-15.690548646506,1.75531865158986e-55,2.43608939630263e-54
"TRPS1|ENST00000395715.8|29",1807.78062845574,-2.31375989518676,0.154486466008459,-14.977104175974,1.03635161608366e-50,1.23506301550587e-49
"TRPS1|ENST00000395715.8|31",3140.59749796237,1.83428035491271,0.123826198648778,14.8133462460192,1.20109037374088e-49,1.3739693797798e-48
"TRPS1|ENST00000395715.8|32",8422.10539295699,2.07500428989035,0.107299397249897,19.3384524337796,2.55014011536839e-83,8.55547007332416e-82
"TRPS1|ENST00000395715.8|34",891.644290165969,-1.01222536057855,0.127474489460444,-7.94061121454936,2.01187368137652e-15,6.38817897185753e-15
"TRPS1|ENST00000395715.8|35",118.257087505322,-1.84443319584408,0.346793701370198,-5.31853141667983,1.04608159235516e-07,2.16613403036613e-07
"TRPS1|ENST00000395715.8|36",38.7282770129676,-1.92758694355376,0.564858993613273,-3.41250996328027,0.000643675739635144,0.000978213974573039
"TRPS1|ENST00000395715.8|37",2018.2552900424,1.35559757109882,0.147744394166007,9.17528938238873,4.50363180834495e-20,1.7673656018528e-19
"TRPS1|ENST00000395715.8|40",698.434900438875,-3.20134379162175,0.251766051115332,-12.7155499219998,4.84687665470021e-37,3.59894864806847e-36
"TRPV4|ENST00000261740.7|1",5562.96693595528,1.54013874896805,0.269472766394533,5.7153781050852,1.09460361839674e-08,2.41571172609872e-08
"TRPV4|ENST00000261740.7|1|mutated",7141.85258600782,1.27748315968362,0.283899377130826,4.49977443626066,6.80256061502826e-06,1.22702211575593e-05
"TRPV4|ENST00000261740.7|2",9274.76856624822,2.01447836483834,0.268661689707024,7.49819733150318,6.47014473447566e-14,1.90916293384614e-13
"TSC1|ENST00000298552.9|1",18943.2906622122,1.2229258041558,0.229849740169942,5.32054464473886,1.03457055999075e-07,2.14378055311577e-07
"TSC1|ENST00000298552.9|4",7656.4231959429,1.39461607881379,0.110356186836579,12.6374072790228,1.31312910318074e-36,9.67241529446232e-36
"TSC1|ENST00000298552.9|11",697.703342375424,-1.22798300692977,0.184165400772121,-6.66782686531454,2.5961878714539e-11,6.69707993461196e-11
"TSC1|ENST00000298552.9|12",2070.55468249049,-1.10971272152561,0.148875494594556,-7.45396496950541,9.05760569032855e-14,2.6575929287865e-13
"TSC1|ENST00000298552.9|14",1237.79831749375,-1.09081711210286,0.154140782954741,-7.07675860465266,1.47565249534762e-12,4.07326341018171e-12
"TSC1|ENST00000298552.9|17|mutated",7005.77969211581,1.68488342038288,0.154640671687352,10.8954740172711,1.21134135025808e-27,6.4195731646199e-27
"TSC1|ENST00000298552.9|19",11734.1243279345,1.99597189663875,0.159613798683271,12.505008420979,7.00923965012249e-36,5.00892979054397e-35
"TSC1|ENST00000298552.9|23",4732.13950540931,2.01796784215356,0.184820263298915,10.9185421886876,9.39923047791499e-28,5.00776616699234e-27
"TSC1|ENST00000298552.9|24",7696.02029905261,2.37840638616766,0.170957912697857,13.9122334183569,5.33859931078104e-44,5.11523231561796e-43
"TSC1|ENST00000298552.9|27",10990.2705969839,1.55558828020641,0.209616639242226,7.42111068009647,1.16142207079499e-13,3.39442463199404e-13
"TSC1|ENST00000298552.9|28",9020.24859622807,1.39177984933786,0.170095570256111,8.18234035867177,2.7838342156938e-16,9.31340290540912e-16
"TSC1|ENST00000298552.9|30",9133.53253453769,2.02152042433467,0.270452141243651,7.47459574562391,7.74415454641955e-14,2.27611629453907e-13
"TSC1|ENST00000298552.9|31",19310.3365382287,1.96065025311621,0.326274002240898,6.0092138498629,1.86425088697973e-09,4.31294820810436e-09
"TSC1|ENST00000298552.9|32",7315.83323431232,1.30953032183238,0.255945064138445,5.11645077524931,3.11338488567001e-07,6.23875033891078e-07
"TSC1|ENST00000298552.9|36",1003.18745076321,-3.24549620460051,0.196703228411572,-16.4994557069993,3.70214512173462e-61,6.09911858638453e-60
"TSC2|ENST00000219476.9|1",2231.37266273817,-1.40562412772492,0.281824207304608,-4.98759187923718,6.1136546992161e-07,1.19372745895845e-06
"TSC2|ENST00000219476.9|2",11550.7180510799,1.95180981154514,0.252757744991052,7.7220573858745,1.14466833722292e-14,3.50273190468037e-14
"TSC2|ENST00000219476.9|4",2078.92988913355,-1.94301078481483,0.208563388989347,-9.31616423299525,1.20622301955484e-20,4.84471264426837e-20
"TSC2|ENST00000219476.9|5",2108.69708936876,-1.40413111160666,0.29189460231708,-4.8104045106027,1.50625150136792e-06,2.85403800536048e-06
"TSC2|ENST00000219476.9|6",808.790899477788,-1.6478285173886,0.168312852152703,-9.7902714873704,1.23962590623485e-22,5.37545238196046e-22
"TSPAN7|ENST00000378482.7|1",2433.46259350961,-2.33811429757075,0.274313007608979,-8.52352689342253,1.547668257835e-17,5.44388332572388e-17
"TSPAN7|ENST00000378482.7|3",19861.1857841757,1.83120292031465,0.220070888468942,8.32096845273146,8.72474712178949e-17,2.99330553645582e-16
"TSPAN7|ENST00000378482.7|5",15867.2298922986,1.00019323603504,0.123735355767844,8.08332614254272,6.30237800917423e-16,2.06003307910243e-15
"TSPAN7|ENST00000378482.7|7",290.981950181622,-2.04495036425384,0.234805265610851,-8.70913332771247,3.06206939056466e-18,1.11201956006043e-17
