"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"CHD5|ENST00000262450.8|3",5549.28717586239,1.07716322535742,0.0944943321817997,11.3992363402817,4.21802716565786e-30,1.49105828989617e-29
"CHD5|ENST00000262450.8|4",4260.17643336724,1.26642762548803,0.0888792542321017,14.2488552185738,4.55690050320197e-46,2.61579626393673e-45
"CHD5|ENST00000262450.8|5",7082.25633852178,1.46716948725667,0.112567320973978,13.0337070702414,7.86896109142671e-39,3.65388193315085e-38
"CHD5|ENST00000262450.8|6",3406.03847146215,1.08718985031371,0.140601430030678,7.73242384573541,1.05517943396623e-14,2.24929708521627e-14
"CHD5|ENST00000262450.8|7",4636.54956354644,1.16139217699298,0.258423803250861,4.49413777826639,6.98523931519997e-06,1.03172441124517e-05
"CHD5|ENST00000262450.8|8",5717.03694318384,1.67992439079906,0.0983478351773677,17.0814577440302,2.03958922100469e-65,1.86521212730047e-64
"CHD5|ENST00000262450.8|9",4550.63845006007,1.28621955398297,0.0983586845513468,13.0768275302779,4.46697596128944e-39,2.0928577245306e-38
"CHD5|ENST00000262450.8|11|mutated",3807.02290464531,1.03204445446622,0.103896146462575,9.93342380449096,2.97849048787436e-23,8.43952602760994e-23
"CHD5|ENST00000262450.8|12",13335.5246763408,1.28649217307445,0.115714097000798,11.1178517261002,1.02715509520834e-28,3.47313520761951e-28
"CHD5|ENST00000262450.8|16",4880.27404644938,1.59618221183128,0.105677471006538,15.1042809468116,1.51752764116375e-51,1.00831842158302e-50
"CHD5|ENST00000262450.8|17",7630.51238455741,1.60669901245323,0.0850565463302878,18.8897748823961,1.38434837229241e-79,1.73659617801708e-78
"CHD5|ENST00000262450.8|18",10338.434899804,1.10888426660835,0.0933769330956693,11.8753553993066,1.58957064394946e-32,6.08015846568152e-32
"CHD5|ENST00000262450.8|19",7785.0342207411,1.3207063032412,0.102825946302858,12.8440957825106,9.28302310380861e-38,4.17300625829745e-37
"CHD5|ENST00000262450.8|20",7872.00133512446,1.52417788687901,0.118145785868132,12.9008231286405,4.453149355554e-38,2.02692740423773e-37
"CHD5|ENST00000262450.8|21",10324.0948801471,1.8952059294342,0.0961381684561077,19.7133558904804,1.65611278131642e-86,2.3619322762108e-85
"CHD5|ENST00000262450.8|22",5511.90956612016,1.32515855623536,0.104190934521693,12.7185590792398,4.66381185366529e-37,2.06171461280111e-36
"CHD5|ENST00000262450.8|25",2628.18670400212,1.7016127565938,0.116637687050807,14.5888760281451,3.30599467512164e-48,2.02070490856924e-47
"CHD7|ENST00000423902.7|5",1049.6096796944,-1.59120485173541,0.103810765974453,-15.3279367202336,4.97540859554377e-53,3.46140505079061e-52
"CHD7|ENST00000423902.7|7",542.090494284894,-3.26312967385776,0.154116927425136,-21.1730776649622,1.69143139390855e-99,3.0517090510579e-98
"CHD7|ENST00000423902.7|8",1671.57649335073,-1.05082972706522,0.0917199170298492,-11.4569415356453,2.17044564295002e-30,7.77105164451321e-30
"CHL1|ENST00000256509.7|2",2797.94476482199,-1.21084081321663,0.0959583003989454,-12.6184062054306,1.67170336561361e-36,7.28254775274584e-36
"CHL1|ENST00000256509.7|3",707.672884617124,-4.59171641743745,0.168880796075105,-27.1890974234597,8.73995645946223e-163,4.04265167507172e-161
"CHL1|ENST00000256509.7|4",581.610670496815,-3.71595807777476,0.156134830700155,-23.799674045255,3.36582573101325e-125,9.22713781637041e-124
"CHL1|ENST00000256509.7|6",832.800748637407,-1.24282012058169,0.13693222174986,-9.07616998175929,1.12462662407214e-19,2.84181121206163e-19
"CHL1|ENST00000256509.7|8",913.427013184871,-3.82714653359672,0.138268000758321,-27.6791919504658,1.24320012449343e-168,6.20564062142968e-167
"CHL1|ENST00000256509.7|9",1592.57796205441,-3.78386102956465,0.12013293322994,-31.4972832830292,9.46333691583497e-218,1.07972167858765e-215
"CHL1|ENST00000256509.7|14",5408.76597705374,1.35501556588694,0.0737492740742602,18.3732732680533,2.15042952226076e-75,2.46056787742922e-74
"CHL1|ENST00000256509.7|17",643.593257957614,-2.05269322749629,0.149638724753275,-13.7176605245786,7.95923599198577e-43,4.14032336882282e-42
"CHL1|ENST00000256509.7|18",789.898704305617,-2.33810574438393,0.124199127308521,-18.8254603317452,4.67131381379852e-79,5.79920616469495e-78
"CHL1|ENST00000256509.7|19",8763.2163320744,1.22681369070202,0.0861021320932887,14.2483543772506,4.58969595184375e-46,2.6333600336728e-45
"CHL1|ENST00000256509.7|21",686.192109019181,-1.93599993562813,0.121848250271339,-15.8886149888646,7.59879949325859e-57,5.75797709862352e-56
"CHL1|ENST00000256509.7|22",510.564109685217,-2.09325341857661,0.152392035612762,-13.7359764908956,6.18169527352302e-43,3.23109552254825e-42
"CHL1|ENST00000256509.7|26",5099.43465327595,1.25904216930801,0.0958481138391981,13.1358053787085,2.05295513232107e-39,9.69428556768091e-39
"CHM|ENST00000357749.7|10",3632.17387750433,1.38334740261228,0.0843632165569185,16.3975184810428,1.99210697360458e-60,1.64475820425795e-59
"CHM|ENST00000357749.7|12",1281.16596302861,-2.24565196818933,0.122281993976241,-18.3645350813109,2.52603641908567e-75,2.88208726672822e-74
"CHM|ENST00000357749.7|16",864.23445844495,-1.89290863111464,0.129372698278697,-14.6314381341641,1.77005713064422e-48,1.08745048333937e-47
"CHM|ENST00000357749.7|17",558.080435995924,-1.15252714541815,0.148193866690939,-7.77715819927804,7.4171830255963e-15,1.5901548433544e-14
"CHM|ENST00000357749.7|18",592.676659233067,-1.66292438103101,0.12618601603077,-13.1783571059531,1.16909032535157e-39,5.58441072476549e-39
"CHM|ENST00000357749.7|19",157.305159157631,-2.64997319879386,0.258152933285534,-10.2651291428977,1.01185497228202e-24,3.00943956502944e-24
"CHM|ENST00000357749.7|21",602.032297699182,-1.86285250681145,0.15533395818571,-11.992564462848,3.88682465817179e-33,1.51922216655459e-32
"CHM|ENST00000357749.7|25",254.771904578258,-2.53265393232661,0.197753489617474,-12.8071263734747,1.49571727109227e-37,6.6885751801737e-37
"CHRDL1|ENST00000372042.6|5",2215.29347353643,-1.6340570073228,0.113290017984196,-14.4236627056653,3.67320548298854e-47,2.17954441239241e-46
"CHRDL1|ENST00000372042.6|6",574.292862816638,-1.19807470706417,0.129706776053687,-9.23679350852318,2.53994601762602e-20,6.56636885868791e-20
"CHRDL1|ENST00000372042.6|7",839.134135949232,-1.31886053057406,0.113596132635152,-11.610083019375,3.66259827751082e-31,1.34843046602888e-30
"CHRDL1|ENST00000372042.6|12",13788.7924910776,1.56846834169254,0.0726610099897104,21.5861070733073,2.42608611448391e-103,4.71826487849305e-102
"CHRDL1|ENST00000372042.6|17",613.110985630199,-3.84271516446034,0.160834100289467,-23.8924155856517,3.67246780266444e-126,1.03035513526745e-124
"CHRM3|ENST00000676153.1|1",330.988738053077,-3.29658098713775,0.185131253554882,-17.8067231968506,6.26732328275005e-71,6.56890051857792e-70
"CHRM3|ENST00000676153.1|2",803.199454296449,-2.68692034786948,0.134935418326938,-19.9126395514577,3.16207645199182e-88,4.69413579861983e-87
"CHRM3|ENST00000676153.1|4",1376.58027192027,-4.13537120609932,0.137087332218958,-30.1659616476761,6.62464029006517e-200,5.47332349482625e-198
"CHRM3|ENST00000676153.1|5",1086.21443050528,-2.85588536082103,0.112679151906994,-25.3452862618126,1.01287766843583e-141,3.53768934923069e-140
"CHRM3|ENST00000676153.1|6",5841.09800856781,1.05044337882539,0.0802282822685774,13.0931804735499,3.60203071981534e-39,1.69158479119513e-38
"CHRM3|ENST00000676153.1|8",724.408267118227,-1.21401338007923,0.11696757345507,-10.3790592915528,3.08802923347779e-25,9.37996709357605e-25
"CHRM3|ENST00000676153.1|15",565.789118499375,-1.36132813724571,0.140776638825299,-9.67012814487701,4.03872054147317e-22,1.10768937927767e-21
"CHRM3|ENST00000676153.1|16",1340.95852162969,-1.68492483431443,0.103299592607954,-16.311050138495,8.23644740268523e-60,6.72156947439843e-59
"CHRM3|ENST00000676153.1|17",1438.53171395724,-1.37466068817075,0.094859558028694,-14.4915358740648,1.37043865639321e-47,8.23362843710663e-47
"CHRM3|ENST00000676153.1|20",3799.12086304055,1.31768187222615,0.0857399020031561,15.3683622378953,2.66829210848965e-53,1.86718104320713e-52
"CHRM3|ENST00000676153.1|24",6720.7177715327,1.22352400245019,0.0832679273317406,14.6938207982007,7.06170960602887e-49,4.38792951660923e-48
"CHRM3|ENST00000676153.1|37",721.814343632064,-2.32416295923853,0.148920555974927,-15.6067303403691,6.55092502774918e-55,4.74773634799971e-54
"CHRM3|ENST00000676153.1|38",823.293858473508,-2.13152245255264,0.14549965925225,-14.6496731573594,1.35365290843528e-48,8.33766675735455e-48
"CHRM3|ENST00000676153.1|45",1391.95683125952,-1.09173640512597,0.0963357650844793,-11.3326177891316,9.0460026540278e-30,3.16135098585919e-29
"CHRM3|ENST00000676153.1|46",498.079305627347,-1.98622625485875,0.150189663608742,-13.2247866273477,6.31160910075347e-40,3.03666976012155e-39
"CHRNB2|ENST00000368476.4|1",8780.58357177779,1.31546913258849,0.107052057531644,12.2881256364422,1.04910372247971e-34,4.29978193476119e-34
"CHRNB2|ENST00000368476.4|4",6752.53119375444,1.10916602058223,0.114957456847746,9.6484912853566,4.98842108880356e-22,1.36285711844622e-21
"CHRNB2|ENST00000368476.4|5",7576.34831630284,1.22507868216754,0.0729901299476432,16.7841690793852,3.18658156072291e-63,2.78854982450405e-62
"CHRNB2|ENST00000368476.4|6",8342.04986776116,1.6283951049759,0.0878189044660239,18.5426488166441,9.35010200910963e-77,1.11567950268061e-75
"CHRNB2|ENST00000368476.4|7",8899.55512979645,2.10010848415043,0.0843939815482562,24.8845764309579,1.09291957040767e-136,3.54828630175714e-135
"CHRNB2|ENST00000368476.4|8",11833.0432274426,1.64746272312269,0.102877000432675,16.0139070559394,1.02186526547396e-57,7.90823377285404e-57
"CHRNB2|ENST00000368476.4|9",6131.89407797766,1.45423717753341,0.116071831941893,12.5287690665674,5.19629087416114e-36,2.22406447561452e-35
"CHRNB2|ENST00000368476.4|10",8241.85348368788,1.15919667703931,0.105394059466615,10.9986908456306,3.87719774247147e-28,1.28881323404018e-27
"CHRNB2|ENST00000368476.4|13",7175.94537166142,1.786825756884,0.108473109037914,16.4725227545516,5.78084958883099e-61,4.8227422057239e-60
"CHRNB2|ENST00000368476.4|14",6266.14174273495,1.15197333007215,0.111007741008594,10.377414400163,3.14168679201597e-25,9.53569996664588e-25
"CHRNB2|ENST00000368476.4|15",8454.00506752056,1.57270192522321,0.112394206733198,13.9927312175128,1.72651955475308e-44,9.44030317934364e-44
"CHRNB2|ENST00000368476.4|16",13764.3212988425,1.98730302544049,0.0961772446011614,20.6629232692376,7.47021602419984e-95,1.24296094402659e-93
"CHRNB2|ENST00000368476.4|17",2861.10381924867,1.80040353950755,0.0827399565218593,21.7597834854058,5.58112475808184e-105,1.12184353358759e-103
"CHRNB2|ENST00000368476.4|23",3116.3605899076,1.36422718616401,0.0853544969994952,15.983073348462,1.67671233265275e-57,1.28928201188575e-56
"CHRNB2|ENST00000368476.4|25",6593.37704783738,1.05088354834519,0.0884774758515203,11.8774132990496,1.55092671630587e-32,5.93613484387997e-32
"CHRNB2|ENST00000368476.4|26",4744.37274593951,1.15796866624044,0.117169359372387,9.8828624859183,4.94011886238379e-23,1.39056917225935e-22
"CHRNB2|ENST00000368476.4|27",5469.11310574269,1.00832362199911,0.0981509336873455,10.2731943968161,9.30708368602816e-25,2.77360354623426e-24
"CIC|ENST00000681038.1|2",6386.75809965258,1.06359270288784,0.0897551060602777,11.8499409066885,2.1534260929309e-32,8.22117418524927e-32
"CLCN5|ENST00000376091.8|1",1004.19851216759,-1.77715760042421,0.109789063559414,-16.1870184771408,6.22737683206574e-59,4.97028477336093e-58
"CLCN5|ENST00000376091.8|2",785.943293803768,-1.55072024113794,0.115206612026431,-13.4603406337665,2.67679358133475e-41,1.33672309730681e-40
"CLCN5|ENST00000376091.8|3",1981.05586899711,1.5108285549207,0.156304183830371,9.66595082675666,4.20694911632861e-22,1.15250972818698e-21
"CLCN5|ENST00000376091.8|10",2385.42675477476,-1.07642059094871,0.0845964229277126,-12.7241856534349,4.33975707938417e-37,1.92129674098383e-36
"CLCN5|ENST00000376091.8|22",381.819814476323,-1.50968898518445,0.155585149141859,-9.7032974773701,2.91908820583887e-22,8.03923602435624e-22
"CLCN5|ENST00000376091.8|30",7441.14823576124,1.46941739735678,0.127120004295979,11.5592931694328,6.62518687397133e-31,2.41392149483505e-30
"CLCN5|ENST00000376091.8|39",2639.28220209951,-1.57678393583083,0.0856780518957587,-18.4035922963006,1.2293787839755e-75,1.416149791541e-74
"CLCN5|ENST00000376091.8|43",15624.8574812688,1.29380448490483,0.0872293968711916,14.8322071607963,9.07009422979489e-50,5.7705644648403e-49
"CNKSR2|ENST00000379510.5|2",178.330984003059,-1.1595142714278,0.204531660729716,-5.66911874323494,1.4353386741474e-08,2.39422964582093e-08
"CNKSR2|ENST00000379510.5|3",358.465635636965,-1.29870525634859,0.158431682167973,-8.19725725673778,2.45933761685963e-16,5.53917365105817e-16
"CNKSR2|ENST00000379510.5|7",1007.73508464365,-1.5699556434382,0.129868850860694,-12.08877750926,1.21074855329438e-33,4.79337993009472e-33
"CNKSR2|ENST00000379510.5|8",1281.59961927356,-1.52538727469641,0.103846468098443,-14.6888700465999,7.59700666220622e-49,4.71565491260262e-48
"CNKSR2|ENST00000379510.5|13",299.948301488536,-1.72578779062637,0.17992316791809,-9.59180416060727,8.65579946580617e-22,2.34501306197101e-21
"CNKSR2|ENST00000379510.5|14",335.95459576747,-1.1132011413682,0.186944799167845,-5.95470505905184,2.60541265816178e-09,4.50792080369413e-09
"CNKSR2|ENST00000379510.5|15",2096.16860848546,-1.02289984034429,0.0892722388641947,-11.4582075386322,2.13895697658321e-30,7.66059927637276e-30
"CNTN4|ENST00000418658.6|1",1232.28744874347,-1.69901228505722,0.0984282975211699,-17.2614210328265,9.18231489709495e-67,8.67540476870642e-66
"CNTN4|ENST00000418658.6|2",1876.35403991894,-1.08902373338256,0.09407783960294,-11.5757731892955,5.46760820003585e-31,1.99944890831592e-30
"CNTN4|ENST00000418658.6|6",1719.66971825671,-1.69811834779654,0.0958113266928262,-17.7235657454233,2.7585912621117e-70,2.84895890690502e-69
"CNTN4|ENST00000418658.6|10",1394.41558313504,-2.71598027800298,0.10406534773355,-26.0987959695961,3.76235511440856e-150,1.45867360099076e-148
"CNTN4|ENST00000418658.6|11",277.527924806934,-3.7350095908416,0.217880666587773,-17.1424553143496,7.15638573126943e-66,6.6203475722477e-65
"CNTN4|ENST00000418658.6|12",266.397679312814,-3.00348184383114,0.208264907747501,-14.421449471807,3.79292395650032e-47,2.24835373571865e-46
"CNTNAP2|ENST00000361727.8|3",3738.66918904771,1.32695288543168,0.0751499209614838,17.6574089294355,8.92434212711008e-70,9.11454549725309e-69
"CNTNAP2|ENST00000361727.8|9",2048.92345202335,-1.54017555702285,0.0894440078569477,-17.2194381035131,1.89822077248438e-66,1.7766160042471e-65
"CNTNAP2|ENST00000361727.8|10",343.642168107577,-2.0256884950429,0.183309915377703,-11.0506215164033,2.1770243186512e-28,7.28309168875773e-28
"CNTNAP2|ENST00000361727.8|11",957.60980652075,-1.05227339248711,0.12198332562297,-8.62637075283151,6.33294949620047e-18,1.51012609403825e-17
"CNTNAP2|ENST00000361727.8|16",1795.84342105905,-1.19940393021986,0.114139199365385,-10.508256032008,7.91435169554981e-26,2.45377674204676e-25
"CNTNAP2|ENST00000361727.8|17|mutated",1418.96198298314,-1.2076195109682,0.091883313106247,-13.1429687300435,1.86753465728092e-39,8.8326352918379e-39
"CNTNAP2|ENST00000361727.8|19",1181.4194547436,-1.24005823297039,0.104313566393612,-11.8877944244684,1.3697608331429e-32,5.25784517175645e-32
"CNTNAP2|ENST00000361727.8|20",1529.9385730652,-1.26371185038118,0.0933122465937156,-13.5428295482309,8.73579821776031e-42,4.41954656455948e-41
"CNTNAP2|ENST00000361727.8|23",1210.46610748481,-1.08409136648252,0.0973896441656584,-11.1314850338553,8.81544722530314e-29,2.99006392296522e-28
"CNTNAP2|ENST00000361727.8|31",9173.66024875073,1.19724720595533,0.0719781771303541,16.6334749459838,3.98780321124345e-62,3.41242017647832e-61
"CNTNAP2|ENST00000361727.8|35",1225.68544119517,-1.01830895671673,0.106156573990707,-9.59251903519297,8.59602058620017e-22,2.32987164304702e-21
"COCH|ENST00000396618.9|2",485.053884003459,-1.76959722817105,0.139960906768423,-12.6435107418887,1.21505015631006e-36,5.31251856664033e-36
"COCH|ENST00000396618.9|3",757.588833964503,-3.76395270709274,0.140177882919369,-26.8512594762028,8.15373228645539e-159,3.55206228333584e-157
"COL10A1|ENST00000651968.1|3",870.460728104873,-1.65620683060674,0.112703034559791,-14.6953170966137,6.90743806348924e-49,4.29429724964198e-48
"COL10A1|ENST00000651968.1|6",4366.29231056138,1.2608622676242,0.087711956162567,14.3750330375404,7.42346267646104e-47,4.36588526578318e-46
"COL10A1|ENST00000651968.1|7",431.298442294706,-3.22346656810511,0.174011221236646,-18.5244752907134,1.31074709571962e-76,1.5593595041431e-75
"COL10A1|ENST00000651968.1|8",978.515172159826,-4.52470926478868,0.145389983976687,-31.1211896516488,1.2449643887855e-212,1.28574770496986e-210
"COL11A1|ENST00000370096.9|2",1548.1697028561,-2.52503577069248,0.114273842684438,-22.0963582861675,3.42610268420749e-108,7.2645504702311e-107
"COL11A1|ENST00000370096.9|3",479.033261413934,-5.95627391345056,0.269687712157241,-22.0858186893505,4.32637365959252e-108,9.14108579222547e-107
"COL11A1|ENST00000370096.9|4",455.491246318731,-6.8201650651003,0.352852357026417,-19.3286651747935,3.08291140080584e-83,4.14980658220831e-82
"COL11A1|ENST00000370096.9|5",1445.50221124157,-1.30885526586196,0.0930310524608955,-14.0690149282372,5.88839000375205e-45,3.2810656858116e-44
"COL11A1|ENST00000370096.9|7",144.371130673741,-2.46337282388645,0.269321434284969,-9.14659032032317,5.87588521891131e-20,1.4995087786122e-19
"COL11A1|ENST00000370096.9|11",28.1824622764626,-6.12029145588093,1.12731356681186,-5.42909411902996,5.66408096098803e-08,9.20326731488357e-08
"COL1A1|ENST00000225964.10|1",109.953070675433,-2.3149940222682,0.288484624882796,-8.02467037267142,1.01798916537146e-15,2.2418217281526e-15
"COL1A1|ENST00000225964.10|3",7029.57677644213,2.15591439100805,0.102848625753275,20.9620145647828,1.45784657300041e-97,2.56085072500659e-96
"COL1A1|ENST00000225964.10|5",7722.51579608961,1.71657167534993,0.0798698174230386,21.4921196859376,1.84493522670861e-102,3.50830539936018e-101
"COL1A1|ENST00000225964.10|7",2508.08039825476,-1.04741934417212,0.135046282384555,-7.75600279902194,8.764809078969e-15,1.8740391355711e-14
"COL1A1|ENST00000225964.10|10",2587.81664273714,-2.14504235844666,0.0941050776955765,-22.7941192013648,5.2442969884288e-115,1.23918496886345e-113
"COL1A2|ENST00000297268.11|1",1046.23613181288,-2.57370421178416,0.122865322859711,-20.9473605072674,1.98323185679659e-97,3.47355521117298e-96
"COL1A2|ENST00000297268.11|2",1128.03432460447,-6.3161390203044,0.199122479211307,-31.7198693252597,8.26909016089729e-221,1.03191354299531e-218
"COL1A2|ENST00000297268.11|3",720.344097213459,-3.99311565560891,0.153375700639609,-26.0348649685497,1.9964767654921e-149,7.66595886237031e-148
